date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2018-01-16,13500.00000000,13542.93000000,9035.00000000,10900.00000000,14312.2545,14425.7598,10544.4147,,13369.762739230046,13764.35270145794,14139.902506319248,13232.797059513265,,35.74895042278758,bear
2018-01-17,10899.99000000,11680.99000000,9037.94000000,10988.79000000,14152.588500000002,14447.599600000001,10606.4331,,12840.657686067814,13337.343055079795,13853.437733017498,13152.653950244934,,36.24370090183745,bull
2018-01-18,10972.59000000,11878.82000000,10435.33000000,10961.97000000,13981.741999999998,14473.081400000001,10668.2222,,12423.1715336083,12971.90104660598,13590.577030015907,13074.415237736186,,36.15314193815221,bear
2018-01-19,10960.00000000,11795.00000000,10360.00000000,11474.98000000,13933.4905,14505.8018,10734.7577,,12212.462303917566,12741.605500974292,13398.25002728719,13017.29255067418,,39.27845454211296,bull
2018-01-20,11474.98000000,13099.00000000,11412.45000000,12799.94000000,13887.6695,14546.1408,10808.4571,,12343.012903046996,12750.58003928594,13343.858206624718,13009.529959578673,,46.554961474953636,bull
2018-01-21,12799.80000000,12799.80000000,10965.00000000,11530.00000000,13795.1695,14558.940599999998,10867.2573,,12162.343369036553,12562.79849478041,13178.962006022472,12956.689603879435,,41.430319472143744,bear
2018-01-22,11530.00000000,11926.35000000,9900.24000000,10760.05000000,13599.416500000001,14550.833400000001,10916.1579,,11850.722620361763,12285.452572506501,12959.060914565884,12878.238189455169,,38.652290329689215,bear
2018-01-23,10760.05000000,11399.00000000,9905.00000000,10799.18000000,13393.4,14535.237000000001,10967.0498,,11617.046482503594,12056.795253659348,12762.708104150803,12803.986111260341,,38.876605161529845,bull
2018-01-24,10799.14000000,11570.48000000,10500.00000000,11349.99000000,13207.9225,14528.237000000001,11022.949499999999,,11557.700597502795,11948.0559838656,12634.279185591638,12752.05767871533,,42.08667715325834,bull
2018-01-25,11349.96000000,11794.05000000,10950.21000000,11175.27000000,12918.666500000001,14480.7414,11078.752199999999,,11472.716020279951,11829.165832501661,12501.64198690149,12695.743833046925,,41.34493139942923,bear
2018-01-26,11184.70000000,11643.00000000,10311.15000000,11089.00000000,12619.627,14370.541400000002,11134.5216,,11387.445793551073,11715.294165962945,12373.219988092264,12638.36012472382,,40.9610619950883,bear
2018-01-27,11089.00000000,11650.00000000,10842.69000000,11491.00000000,12386.675500000001,14282.761400000001,11192.5926,,11410.457839428613,11680.787371199414,12293.018170992967,12597.382977412255,,43.58935180704511,bull
2018-01-28,11499.98000000,12244.00000000,11408.00000000,11879.95000000,12235.545999999998,14227.239000000001,11251.292000000001,,11514.789430666699,11711.427775630274,12255.466519084515,12571.760371076103,,46.09002121874378,bull
2018-01-29,11879.95000000,11975.02000000,11139.55000000,11251.00000000,12078.096,14154.259399999999,11303.552300000003,,11456.16955718521,11640.592733225616,12164.151380985923,12524.590357823385,,42.786980977388005,bear
2018-01-30,11250.11000000,11308.42000000,9900.00000000,10237.51000000,11844.617,14027.2502,11346.427200000002,,11185.356322255164,11424.733851190906,11989.002164532656,12442.90891647255,,38.05438244167206,bear
2018-01-31,10230.00000000,10425.85000000,9700.00000000,10285.10000000,11696.933,13905.9524,11390.1189,,10985.299361754016,11249.405566392305,11834.10196775696,12365.844312312816,,38.398936327745666,bull
2018-02-01,10285.10000000,10335.00000000,8750.99000000,9224.52000000,11471.158500000001,13769.777,11427.593799999999,,10594.015059142013,10937.884710024258,11596.867243415418,12253.654158301644,,33.87663733835619,bull
2018-02-02,9224.52000000,9250.00000000,8010.02000000,8873.03000000,11204.310000000001,13620.538,11459.4242,,10211.573934888233,10620.21475463591,11349.245675832199,12132.917581219443,,32.51012686074657,bear
2018-02-03,8873.03000000,9473.01000000,8229.00000000,9199.96000000,10990.5585,13453.740600000001,11492.806099999998,,9986.770838246402,10401.714023153463,11153.856068938363,12028.16909617589,,35.131176097371544,bull
2018-02-04,9199.96000000,9368.00000000,7930.00000000,8184.81000000,10722.8025,13235.3836,11516.965900000001,,9586.335096413868,10060.651865745238,10883.942789943967,11890.906271312466,,31.09321339795052,bear
2018-02-05,8179.99000000,8382.80000000,6625.00000000,6939.99000000,10524.802,12996.983,11529.169399999999,,8998.258408321897,9580.550040245971,10525.401627221789,11714.087833051306,,26.99566029975355,bear
2018-02-06,6939.63000000,7878.00000000,6000.01000000,7652.14000000,10357.9695,12772.900799999998,11543.990999999998,,8699.120984250365,9283.871572515822,10264.196024747082,11569.018267585188,,32.477859226762384,bull
2018-02-07,7655.02000000,8476.00000000,7150.01000000,7599.00000000,10189.821,12578.976799999999,11558.775999999998,,8454.649654416951,9024.660561359542,10021.905477042801,11427.231900885718,,32.28304736751887,bear
2018-02-08,7599.00000000,7844.00000000,7572.09000000,7784.02000000,10005.273000000001,12404.8776,11571.9862,,8305.620842324295,8833.792782688843,9818.461342766182,11297.1171901398,,33.77257201882717,bull
2018-02-09,7789.90000000,8738.00000000,7789.90000000,8683.92000000,9799.472,12268.7032,11591.285600000001,,8389.687321807785,8810.735431505944,9715.321220696529,11203.788719063377,,40.61467611301718,bull
2018-02-10,8683.93000000,9065.78000000,8120.00000000,8533.98000000,9649.671,12172.8506,11606.4256,,8421.752361406056,8768.157672812722,9607.926564269572,11108.438407668256,,39.87547001428338,bear
2018-02-11,8533.99000000,8549.00000000,7726.53000000,8063.88000000,9514.8625,12068.128200000001,11615.913999999999,,8342.225169982488,8659.807261610766,9467.55869479052,10999.704178822962,,37.56688856406212,bear
2018-02-12,8063.82000000,8989.00000000,8053.00000000,8903.00000000,9420.0535,11976.1882,11631.3731,,8466.841798875268,8697.221529055263,9416.23517708229,10924.821886722142,,43.81926746399486,bull
2018-02-13,8903.00000000,8950.00000000,8351.00000000,8539.90000000,9279.549,11872.999399999999,11643.322000000002,,8483.076954680764,8673.018216892915,9336.568342802082,10839.646105053494,,41.865497511877805,bear
2018-02-14,8535.17000000,9489.60000000,8533.00000000,9449.99000000,9193.285,11748.219000000001,11668.2207,,8697.946520307261,8792.552337370927,9346.879402547347,10790.015529873013,,48.11047381743364,bull
2018-02-15,9449.98000000,10219.50000000,9301.50000000,10000.09000000,9138.839499999998,11639.020999999999,11697.581199999999,,8987.311738016759,8978.327362390784,9406.262184133951,10761.80390380612,,51.501762617587474,bear
2018-02-16,10000.89000000,10323.37000000,9666.00000000,10159.98000000,9072.288499999999,11558.578399999999,11726.150999999998,,9247.904685124146,9160.120075869125,9474.78198557632,10740.310192955902,,52.47401833917977,bull
2018-02-17,10156.07000000,11075.07000000,10050.00000000,11039.55000000,9030.2685,11491.791400000002,11765.746599999999,,9646.04808842989,9449.26314112003,9617.0336232512,10750.997328921761,,57.51924382100445,bull
2018-02-18,11039.55000000,11274.00000000,10080.00000000,10383.43000000,8986.890000000001,11450.659800000001,11804.511099999998,,9809.91073544547,9592.981119409256,9686.706021137454,10737.869924317412,,52.999452162442104,bear
2018-02-19,10375.01000000,11250.00000000,10270.33000000,11153.00000000,9032.6645,11399.392600000003,11853.590599999998,,10108.375016457589,9832.984024115525,9820.00547376132,10752.695998448933,,57.24329252840109,bull
2018-02-20,11147.11000000,11786.01000000,11100.59000000,11200.99000000,9078.458999999999,11355.812400000003,11907.4902,,10351.17834613368,10043.446481943905,9945.5495216012,10768.706498504329,,57.500997124310906,bull
2018-02-21,11195.07000000,11304.03000000,10200.00000000,10437.60000000,9139.113000000001,11271.0622,11947.206299999998,,10370.383158103974,10104.085484721767,9990.28138327382,10756.881266414888,,52.11955124306664,bear
2018-02-22,10439.02000000,10933.44000000,9679.00000000,9811.04000000,9186.013500000001,11168.892799999998,11979.566799999999,,10246.084678525312,10059.001563995342,9973.986712067108,10723.101221185785,,48.13749008345901,bull
2018-02-23,9815.55000000,10435.00000000,9570.19000000,10131.04000000,9232.567500000001,11070.3228,12008.476600000002,,10220.519194408576,10070.084400303751,9988.26428369737,10701.956177572007,,50.228980093625275,bear
2018-02-24,10131.04000000,10496.97000000,9352.00000000,9694.51000000,9308.052500000002,10925.0052,12026.776700000002,,10103.628262317781,10012.303723333944,9961.55934881579,10665.975956944436,,47.41960946848223,bull
2018-02-25,9694.51000000,9847.00000000,9274.80000000,9590.00000000,9440.553,10775.409399999999,12045.684799999999,,9989.488648469385,9947.333919744106,9927.781226196174,10627.54824419642,,46.745511483278705,bear
2018-02-26,9590.00000000,10444.32000000,9350.00000000,10324.00000000,9574.146,10658.8888,12071.305400000001,,10063.824504365077,10005.282547475781,9963.801114723794,10616.707235475118,,51.91553738037232,bear
2018-02-27,10321.00000000,10870.00000000,10121.00000000,10569.04000000,9722.648000000001,10572.218799999999,12096.615800000001,,10176.094614506172,10092.014463248737,10018.822831567086,10615.00483420815,,53.53722518504161,bull
2018-02-28,10584.33000000,11098.00000000,10300.00000000,10326.76000000,9849.785,10490.753999999999,12117.763399999998,,10209.575811282579,10128.12916121047,10046.817119606441,10604.710375843573,,51.68129705984593,bear
2018-03-01,10325.64000000,11060.41000000,10240.00000000,10920.00000000,9961.589,10411.0122,12145.768299999998,,10367.447853219783,10249.955444101168,10126.1973814604,10615.970719563446,,55.728261738438235,bull
2018-03-02,10923.36000000,11200.00000000,10770.00000000,11039.00000000,10086.84,10367.016599999999,12174.0991,,10516.681663615387,10371.34691423945,10209.179437691273,10631.078908150464,,56.51504371504319,bull
2018-03-03,11038.99000000,11544.00000000,11015.01000000,11464.48000000,10256.869999999999,10321.506000000001,12208.544000000002,,10727.3035161453,10539.521235125689,10323.29767062843,10660.843232859377,,59.30012440840356,bull
2018-03-04,11464.47000000,11565.00000000,11050.02000000,11515.00000000,10387.47,10267.606000000002,12242.314000000002,8756.4903,10902.347179224123,10689.594891260198,10431.634246025846,10691.348831685827,8756.4903,59.63073628299568,bull
2018-03-05,11515.00000000,11710.00000000,11415.01000000,11454.00000000,10533.175,10227.1862,12269.853900000002,8792.3349,11024.936694952095,10807.195677220168,10524.576587296224,10718.586373411334,8783.331192537313,59.00745593529864,bear
2018-03-06,11455.00000000,11455.00000000,10555.48000000,10716.48000000,10596.499500000002,10170.7172,12285.738500000001,8825.37545,10956.390762740519,10793.239419186297,10542.022352087477,10718.5111457895,8802.566504054354,51.938843257598876,bear
2018-03-07,10716.48000000,10899.00000000,9389.31000000,9910.00000000,10591.995,10150.9172,12288.338500000002,8854.225550000001,10723.859482131515,10657.356431619175,10484.56577462498,10689.63574772559,8813.585742819982,45.51770353018788,bull
2018-03-08,9910.00000000,10099.00000000,9060.00000000,9271.64000000,10547.578,10116.574200000001,12282.0869,8880.1523,10401.144041657844,10444.169288293147,10374.299795113619,10638.993042449676,8818.143496622768,41.17816467648574,bear
2018-03-09,9267.07000000,9410.00000000,8329.00000000,9227.00000000,10456.9505,10081.8748,12277.4781,8906.2073,10140.223143511657,10256.912474709587,10269.999813739652,10588.564719505044,8822.211720536969,40.884625235543204,bear
2018-03-10,9230.00000000,9490.00000000,8667.07000000,8770.22000000,10376.289999999999,10027.7796,12266.790700000001,8929.8584,9835.778000509066,10028.190555523497,10133.656194308775,10523.623836665578,8821.694389984363,37.906895534800064,bear
2018-03-11,8770.22000000,9740.00000000,8450.00000000,9533.57000000,10295.3185,9962.4522,12254.296500000002,8956.9562,9768.620667062607,9952.09508544296,10079.102903917068,10488.264771070379,8828.777729387504,45.10267357772181,bull
2018-03-12,9533.57000000,9888.88000000,8780.00000000,9131.34000000,10191.836,9914.479,12236.709800000002,8981.03285,9627.002741048695,9825.825072297888,9992.942639924608,10439.803172103579,8831.788299244345,42.31968006912625,bear
2018-03-13,9131.34000000,9474.00000000,8823.00000000,9150.00000000,10127.456,9882.278,12216.5557,9005.37945,9521.002131926762,9721.85198425206,9916.311490840553,10393.73877309988,8834.954584824003,42.49694494435602,bull
2018-03-14,9151.92000000,9333.78000000,7900.28000000,8170.00000000,10045.404,9829.6944,12182.4657,9024.54225,9220.779435943037,9483.105525136358,9757.555900764139,10314.319531203455,8828.338121293416,36.20403984253857,bear
2018-03-15,8184.01000000,8430.00000000,7650.00000000,8240.98000000,9950.901000000002,9767.5142,12147.875600000001,9044.1971,9003.046227955696,9292.009290499995,9619.685364331035,10240.27169080333,8822.493761877562,36.93247991545803,bull
2018-03-16,8240.98000000,8611.64000000,7900.00000000,8260.00000000,9879.175500000001,9709.2088,12094.9751,9063.56365,8837.924843965542,9133.238630423073,9496.077603937305,10169.54770184607,8816.89680902306,37.13960702455119,bull
2018-03-17,8260.00000000,8348.62000000,7721.99000000,7824.80000000,9790.9155,9643.9248,12007.233099999998,9079.750250000001,8612.785989750977,8931.940379588754,9344.14327630664,10085.806712494425,8807.025198983029,34.35902874619085,bear
2018-03-18,7824.01000000,8317.40000000,7322.00000000,8189.99000000,9684.215,9577.9046,11930.332999999999,9097.924500000001,8518.83132536187,8817.79416734433,9239.220251187855,10018.09897276248,8800.885545261805,38.518668853093295,bull
2018-03-19,8189.00000000,8705.23000000,8088.40000000,8600.00000000,9585.762999999999,9512.3056,11869.7723,9117.30005,8536.868808614789,8784.287372368279,9181.109319261686,9967.452580878105,8798.886684114921,42.89411067499458,bull
2018-03-20,8595.01000000,9050.00000000,8280.00000000,8909.98000000,9514.924,9465.485200000001,11809.872300000003,9137.6754,8619.782406700391,8803.624699696236,9156.461199328805,9929.685702989602,8799.992090243131,46.02178196154147,bull
2018-03-21,8909.96000000,9177.01000000,8750.60000000,8885.00000000,9413.174,9438.435,11732.8426,9159.7397,8678.719649655859,8816.143976666046,9131.782908480733,9892.375499311402,8800.837940091458,45.80406729266699,bear
2018-03-22,8884.82000000,9100.00000000,8465.10000000,8722.90000000,9297.369,9407.190999999999,11656.571699999999,9180.8088,8688.53750528789,8801.798749486654,9094.611734982484,9850.608517193137,8800.0624382,44.33825577664126,bear
2018-03-23,8720.00000000,8909.00000000,8269.00000000,8898.03000000,9169.0465,9400.6612,11585.219100000002,9204.7984,8735.091393001692,8816.603557257939,9076.740668165894,9816.587855864811,8801.037239809952,46.33635242060551,bull
2018-03-24,8898.04000000,8999.95000000,8491.00000000,8546.86000000,9020.639500000001,9394.1378,11507.3379,9225.700350000001,8693.262194556872,8775.104548449024,9028.56969833263,9771.240432441067,8798.508113045673,43.00286647813617,bear
2018-03-25,8531.25000000,8669.85000000,8365.77000000,8470.15000000,8871.447,9379.5416,11416.6411,9244.95225,8643.681706877567,8728.188464072251,8977.804271211482,9724.772916996744,8795.240868139746,42.28720924030282,bear
2018-03-26,8470.14000000,8514.89000000,7831.00000000,8134.23000000,8742.334499999999,9378.53,11306.9568,9262.165350000001,8530.47021646033,8636.810238830367,8901.115701101347,9667.96781281829,8788.663645571192,39.20989462394636,bear
2018-03-27,8134.22000000,8215.94000000,7730.00000000,7795.51000000,8636.609999999999,9395.6404,11196.311700000002,9279.7289,8367.145723913589,8507.379432856464,8800.606091910317,9601.09431950335,8778.781519744613,36.3383366946205,bear
2018-03-28,7795.51000000,8109.00000000,7728.00000000,7949.30000000,8570.493,9401.5836,11087.242200000002,9298.18135,8274.291118599458,8421.521058570854,8723.214629009379,9542.101665235374,8770.527972284468,38.539195037999576,bull
2018-03-29,7949.30000000,7975.00000000,6941.11000000,7090.14000000,8463.65,9391.4064,10985.191599999998,9312.9802,8011.146425577356,8216.693203406106,8574.753299099435,9454.531605762682,8753.807693953278,31.903542289558338,bear
2018-03-30,7090.16000000,7292.43000000,6600.10000000,6840.23000000,8367.1505,9372.5306,10888.704099999999,9326.139,7750.942775449054,8004.929633651321,8417.069362817669,9361.163691271158,8734.76711988409,30.27086585809063,bear
2018-03-31,6840.24000000,7223.36000000,6777.00000000,6923.91000000,8236.6675,9337.3304,10803.016800000001,9339.93995,7567.157714238153,7838.618920781887,8281.327602561518,9274.118916582902,8716.748641079274,31.534312517074415,bull
2018-04-01,6922.00000000,7049.98000000,6430.00000000,6813.01000000,8120.750999999999,9302.911,10737.880799999999,9354.28155,7399.569333296341,7680.832932969289,8147.844184146835,9186.222169562085,8697.805968033708,30.73937636320105,bear
2018-04-02,6813.01000000,7125.00000000,6765.00000000,7056.00000000,8016.0509999999995,9282.7534,10675.440799999998,9373.61645,7323.220592563821,7584.704789435552,8048.585621951668,9110.14280636344,8681.469590242328,34.62788405589434,bull
2018-04-03,7063.97000000,7520.00000000,7011.01000000,7405.21000000,7977.811500000001,9252.7976,10614.492900000001,9392.1425,7341.440460882972,7557.090206445467,7990.096929046971,9049.252348993317,8668.770489841907,39.85408002801455,bull
2018-04-04,7405.21000000,7427.52000000,6707.00000000,6796.10000000,7905.567499999999,9217.9216,10545.460500000001,9407.54825,7220.253691797867,7440.014790069241,7881.551753679065,8968.782622243556,8650.13695262955,34.65056086329544,bear
